1.19744502482914,-13.9436987875289,-3.28119784068216
14.1963482972905,7.20294846283799e-17,2.02584295553611
11.2131990940126,-17.7826375424429,-4.70889153882966
-2.81588399318754,-9.5400765734239,-4.23645502523268
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
7.50291400223361,-12.7128297417891,-5.45242028271411
-5.89272052985104,-4.896077002335,-7.33561064889606
-3.00575974738112e-16,-1.17247642777334e-16,6.5658293821159
14.1963482972905,6.88079992262626e-17,2.02584295553611
11.4144729585253,-17.8172460146853,-4.70508457077629
-2.59417887387394,-9.58623652958723,-4.23014364417434
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
7.69694968044885,-12.7618483824361,-5.56615461098105
-5.78319940307142,-5.04887073321069,-7.3332376300166
-3.10332659632664e-16,-1.16313176295751e-16,6.5658293821159
14.1963482972905,6.55865138241453e-17,2.02584295553611
11.6143872098735,-17.849847437161,-4.70111966682695
-2.3715033135464,-9.62746115528817,-4.22268626952436
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
7.89003453567986,-12.8090551798934,-5.67781987685444
-5.67329059790261,-5.20054926641032,-7.32834124246776
-3.20089344527215e-16,-1.15378709814169e-16,6.5658293821159
14.1963482972905,6.23650284220279e-17,2.02584295553611
11.8151244409374,-17.8808097156556,-4.6970358274335
-2.14552738081771,-9.66416250521414,-4.2140413488042
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
8.08417698487801,-12.8549864339177,-5.78853665787372
-5.56172704761618,-5.35275017470592,-7.32087501466378
-3.29846029421766e-16,-1.14444243332586e-16,6.5658293821159
14.1963482972905,5.91435430199106e-17,2.02584295553611
12.0144655487525,-17.9097839976926,-4.69295446164427
-1.91884210085432,-9.6958632490702,-4.20432847563456
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
8.27713402872447,-12.8991373469443,-5.89697376820577
-5.44965561821152,-5.50376045212845,-7.31090336603199
-3.39602714316318e-16,-1.13509776851003e-16,6.5658293821159
14.1963482972905,5.59220576177933e-17,2.02584295553611
12.2146645073136,-17.9371111529647,-4.68890248311457
-1.68902212188733,-9.7229204903846,-4.19347075678452
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
8.47098752406223,-12.9420241517994,-6.0042718393258
-5.33572911855596,-5.65524662216232,-7.29832645916052
-3.49359399210869e-16,-1.12575310369421e-16,6.5658293821159
14.1963482972905,5.27005722156759e-17,2.02584295553611
12.4134549570492,-17.9624758669414,-4.68499326192793
-1.45880109723827,-9.74499672052996,-4.18160719348724
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
8.66344609606463,-12.9831599703492,-6.10912227656689
-5.2211372087152,-5.80543911700844,-7.28327534808689
-3.5911608410542e-16,-1.11640843887838e-16,6.5658293821159
14.1963482972905,4.94790868135586e-17,2.02584295553611
12.6131439320077,-17.9861877196657,-4.681242766457
-1.2256833617293,-9.76239813475037,-4.16862431670979
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
8.85664807076849,-13.0230358047575,-6.21267638671407
-5.10446134078175,-5.95601643468361,-7.26559919133033
-3.68872768999971e-16,-1.10706377406256e-16,6.5658293821159
14.1963482972905,4.62576014114413e-17,2.02584295553611
12.8114382114299,-18.0079719859207,-4.67775008584903
-0.992519182913933,-9.77495397669129,-4.15467939967728
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
9.04828333395291,-13.0611906222011,-6.31367355563847
-4.98693523468391,-6.10517044311112,-7.24550493942969
-3.78629453894523e-16,-1.09771910924673e-16,6.5658293821159
14.1963482972905,4.3036116009324e-17,2.02584295553611
13.0106800426383,-18.0281101648508,-4.67452123344391
-0.756768519884117,-9.78294054581047,-4.13962637262982
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
9.24053075141483,-13.0980925325473,-6.41327251142393
-4.86709049811918,-6.25457477796109,-7.22280519279764
-3.88386138789074e-16,-1.08837444443091e-16,6.5658293821159
14.1963482972905,3.98146306072067e-17,2.02584295553611
13.2085774437249,-18.0463897532158,-4.67163717930196
-0.521354303549031,-9.78640309602833,-4.12364665891701
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
9.4310969191577,-13.1333309728463,-6.51029056431064
-4.74624227043185,-6.40239629171258,-7.19781500007261
-3.98142823683626e-16,-1.07902977961508e-16,6.5658293821159
14.1963482972905,3.65931452050893e-17,2.02584295553611
13.4075108563239,-18.062949293923,-4.66913502370692
-0.283602930132874,-9.78529174624881,-4.10647894028344
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
9.62215280958294,-13.167261302176,-6.60571671039895
-4.62281624239246,-6.55018945559475,-7.17016863079537
-4.07899508578177e-16,-1.06968511479925e-16,6.5658293821159
14.1963482972905,3.3371659802972e-17,2.02584295553611
13.6051340425534,-18.0774820760198,-4.66710815891789
-0.0465308481516468,-9.77952901690571,-4.08824247224858
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
9.81133257219735,-13.1993811151584,-6.69826378778303
-4.49803541001572,-6.69603301405941,-7.14008012763482
-4.17656193472728e-16,-1.06034044998343e-16,6.5658293821159
14.1963482972905,3.01501744008547e-17,2.02584295553611
13.8038117563463,-18.0902491198902,-4.66554308470144
0.192376487501537,-9.76947392116671,-4.06875394439691
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.0008557990656,-13.2301360052125,-6.78912111822158
-4.37040546811689,-6.84157574861466,-7.10736036334696
-4.2741287836728e-16,-1.0509957851676e-16,6.5658293821159
14.1963482972905,2.69286889987373e-17,2.02584295553611
14.001299268644,-18.1011022770661,-4.66448496461375
0.430157125995198,-9.75545776037471,-4.04820612936707
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.1885152851888,-13.2591647864167,-6.8772366794523
-4.24130363779693,-6.98501028940778,-7.07243577247123
-4.37169563261831e-16,-1.04165112035178e-16,6.5658293821159
14.1963482972905,2.370720359662e-17,2.02584295553611
14.1999413594705,-18.1101424610743,-4.66394995838971
0.669367167000172,-9.73750943292767,-4.02630876488987
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.3764705449125,-13.2867771801745,-6.96361104838218
-4.10911755909084,-7.12785266926263,-7.0349266863891
-4.46926248156382e-16,-1.03230645553595e-16,6.5658293821159
14.1963482972905,2.04857181945027e-17,2.02584295553611
14.3975390699222,-18.1172603682865,-4.66396170134696
0.907092160490028,-9.71608204482569,-4.00326911753634
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.5625889339767,-13.3126478919343,-7.04727306505318
-3.97527180704509,-7.26834759427834,-6.99531428092583
-4.56682933050934e-16,-1.02296179072012e-16,6.5658293821159
14.1963482972905,1.72642327923854e-17,2.02584295553611
14.5963977193542,-18.1225061056298,-4.66453971999224
1.14583416369329,-9.69115799002945,-3.97876694723718
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.7489868052943,-13.3370386078614,-7.12916290220255
-3.838154476235,-7.40793801316853,-6.95318151402973
-4.66439617945485e-16,-1.0136171259043e-16,6.5658293821159
14.1963482972905,1.4042747390268e-17,2.02584295553611
14.794377443791,-18.1258091881357,-4.66568626002336
1.38276440067496,-9.66328293756644,-3.95302978744123
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
10.933621006532,-13.3596632419357,-7.208392815546
-3.69923383680865,-7.54494798908272,-6.90905437109017
-4.76196302840036e-16,-1.00427246108847e-16,6.5658293821159
14.1963482972905,1.08212619881507e-17,2.02584295553611
14.993723513874,-18.1271699699952,-4.66742458330273
1.62030449257998,-9.63239577127492,-3.9257168714632
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
11.1185447957165,-13.3807353641481,-7.28583361011653
-3.5569178622079,-7.68073806100839,-6.86248488310397
-4.85952987734588e-16,-9.94927796272647e-17,6.5658293821159
14.1963482972905,7.5997765860334e-18,2.02584295553611
15.1923668384083,-18.1265563015548,-4.66973629470265
1.85574463002392,-9.59910226992821,-3.89708242825832
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
11.3018160602189,-13.400011008379,-7.36068148289205
-3.41270968482601,-7.81373646569019,-6.81403234479688
-4.95709672629139e-16,-9.85583131456821e-17,6.5658293821159
14.1963482972905,4.37829118391608e-18,2.02584295553611
15.3924730521576,-18.1239213163973,-4.67264786495418
2.09140089160101,-9.56330163022794,-3.86677635176848
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
11.4854067746705,-13.4176571594322,-7.43373145571364
-3.26505503932241,-7.94521428193445,-6.76322503810198
-5.0546635752369e-16,-9.76238466640995e-17,6.5658293821159
14.1963482972905,1.15680578179876e-18,2.02584295553611
15.5920544184118,-18.1192701764333,-4.67612156216136
2.32471008466408,-9.52562763575039,-3.83508497996792
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
11.6674846819691,-13.4334742132681,-7.50426281535588
-3.11547758501499,-8.07372416936444,-6.71064349290867
-5.15223042418242e-16,-9.66893801825169e-17,6.5658293821159
14.1963482972905,-2.06467962031856e-18,2.02584295553611
15.793179084364,-18.1125126717451,-4.68018581038537
2.55786025328988,-9.4859448187605,-3.8016605726327
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
11.8499246917423,-13.4475855709816,-7.57299110062048
-2.96247642154231,-8.20044242573185,-6.65580019954467
-5.24979727312793e-16,-9.57549137009344e-17,6.5658293821159
14.1963482972905,-5.28616502243588e-18,2.02584295553611
15.9939505883225,-18.103689579839,-4.68478539798816
2.78845683403102,-9.44488609532864,-3.76682431282119
0,0,0
15.3104036074399,8.65868437847463,-0.576316022764287
12.0310110775165,-13.459837228516,-7.63927689246081
-2.80757666443167,-8.32406025627389,-6.59928520268896
-5.34736412207344e-16,-9.48204472193518e-17,6.5658293821159
14.1963482972905,-8.5076504245532e-18,2.02584295553611
16.1963239742643,-18.0926723840828,-4.68994897284911
3.01854122029898,-9.40228759801348,-3.73024174968064
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
12.212508634925,-13.4703132093895,-7.70375516217034
-2.64934394980126,-8.44565509623048,-6.54060394030689
-5.44493097101896e-16,-9.38859807377692e-17,6.5658293821159
14.1963482972905,-1.17291358266706e-17,2.02584295553611
16.3985035082718,-18.0795350003335,-4.69560624633642
3.24590427454318,-9.35875761553014,-3.69226779550389
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
12.3928231251826,-13.4789050375357,-7.76586527436166
-2.48928271263047,-8.56406401473644,-6.48034532359447
-5.54249781996447e-16,-9.29515142561866e-17,6.5658293821159
14.1963482972905,-1.49506212287879e-17,2.02584295553611
16.6023179804111,-18.0641165889262,-4.70178416496308
3.47242689313999,-9.31411108445223,-3.65259036334685
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
12.5735989250568,-13.4856624279444,-7.82616285082593
-2.32603616617594,-8.68026249179229,-6.41801714076288
-5.64006466890998e-16,-9.2017047774604e-17,6.5658293821159
14.1963482972905,-1.81721066309052e-17,2.02584295553611
16.8060813153171,-18.0465208891525,-4.70840025365757
3.69609743953133,-9.26891382480393,-3.6115927517229
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
12.7533667792754,-13.4905208477402,-7.88416288385133
-2.16106497052462,-8.79323425582397,-6.35419799546358
-5.7376315178555e-16,-9.10825812930214e-17,6.5658293821159
14.1963482972905,-2.13935920330225e-17,2.02584295553611
17.0114853847046,-18.0265614447695,-4.71547788327197
3.91862758484595,-9.2229671903161,-3.56899184179627
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
12.9336429020188,-13.4935012740867,-7.94034472922945
-1.99309932446563,-8.9038507815423,-6.28840781981791
-5.83519836680101e-16,-9.01481148114389e-17,6.5658293821159
14.1963482972905,-2.46150774351398e-17,2.02584295553611
17.2169619819159,-18.0043676724323,-4.72292564185792
4.13821092114436,-9.17678253051048,-3.52519022715457
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
13.1130852367568,-13.4945799686867,-7.99429519606996
-1.82353408318616,-9.01123780455913,-6.22120728554938
-5.93276521574652e-16,-8.92136483298563e-17,6.5658293821159
14.1963482972905,-2.78365628372572e-17,2.02584295553611
17.4240577889683,-17.9797347008055,-4.73076168480233
4.35638606131738,-9.13015506602491,-3.47993777042321
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
13.2930764014957,-13.493754909853,-8.04642184772097
-1.65119465676521,-9.11616206819652,-6.15213825256179
-6.03033206469204e-16,-8.82791818482737e-17,6.5658293821159
14.1963482972905,-3.10580482393745e-17,2.02584295553611
17.6313297452906,-17.9528127081754,-4.73888908262969
4.57155544369578,-9.08353485956132,-3.43364466252579
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
13.4724026680059,-13.4910385539134,-8.0963788334663
-1.47739066395435,-9.21788274960566,-6.08173720833998
-6.12789891363755e-16,-8.73447153666911e-17,6.5658293821159
14.1963482972905,-3.42795336414918e-17,2.02584295553611
17.8401733243764,-17.9233858792948,-4.74731948363748
4.7850850018401,-9.03671782982482,-3.38609546177173
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
13.6523096893398,-13.4864115142918,-8.14450733860001
-1.30105003194626,-9.31706280434946,-6.00957725629948
-6.22546576258306e-16,-8.64102488851085e-17,6.5658293821159
14.1963482972905,-3.75010190436091e-17,2.02584295553611
18.0492768190249,-17.8916195689685,-4.75595381186441
4.9955857268733,-8.99009019313004,-3.33769512021548
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
13.8317123525327,-13.4799166426811,-8.19052374640028
-1.12338117850955,-9.41308398687438,-5.93616550673815
-6.32303261152858e-16,-8.54757824035259e-17,6.5658293821159
14.1963482972905,-4.07225044457265e-17,2.02584295553611
18.2598805574195,-17.8572945473838,-4.7647963184417
5.20425450905587,-8.94345452262743,-3.28826284451108
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.0117178082583,-13.4715225209068,-8.2347088349574
-0.943421001069924,-9.50650832472442,-5.86111472489563
-6.42059946047409e-16,-8.45413159219434e-17,6.5658293821159
14.1963482972905,-4.39439898478438e-17,2.02584295553611
18.4708092863905,-17.820585214862,-4.773748894319
5.40990697641941,-8.89713389556164,-3.2381858189889
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.1913692712069,-13.4612957418519,-8.27683558546273
-0.762264452532278,-9.59682838169895,-5.78489817840836
-6.5181663094196e-16,-8.36068494403608e-17,6.5658293821159
14.1963482972905,-4.71654752499611e-17,2.02584295553611
18.6831461131864,-17.7812763355817,-4.78280791483754
5.6135768416212,-8.85094255819946,-3.18731670104992
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.3716354251604,-13.4491977759945,-8.31713059317988
-0.579062951450388,-9.68451007838024,-5.70717548716785
-6.61573315836512e-16,-8.26723829587782e-17,6.5658293821159
14.1963482972905,-5.03869606520785e-17,2.02584295553611
18.8958562810765,-17.7395448132782,-4.791878923601
5.81427730037651,-8.80514348753802,-3.13601384623591
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.5516871977566,-13.4353118293628,-8.3554174245707
-0.394789176810988,-9.76914512881702,-5.62838206733479
-6.71330000731063e-16,-8.17379164771956e-17,6.5658293821159
14.1963482972905,-5.36084460541958e-17,2.02584295553611
19.1098651637047,-17.6951865681855,-4.80095033732961
6.01288604053867,-8.75956675268537,-3.08416156971562
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.7323560914076,-13.4195967347277,-8.39187475043259
-0.208713651539143,-9.85110995344781,-5.54823017384174
-6.81086685625614e-16,-8.0803449995613e-17,6.5658293821159
14.1963482972905,-5.68299314563131e-17,2.02584295553611
19.3242815916527,-17.6483741900274,-4.80993349689783
6.2086042715028,-8.71441976687105,-3.0320805449474
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
14.9129400003164,-13.4021450742286,-8.42637051616835
-0.0216808891822843,-9.93008446970479,-5.46711364313747
-6.90843370520166e-16,-7.98689835140304e-17,6.5658293821159
14.1963482972905,-6.00514168584304e-17,2.02584295553611
19.5398738732734,-17.5989216129913,-4.81880914685458
6.40216133060685,-8.66955182960723,-2.97968478269166
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
15.0941353815751,-13.3829171025552,-8.45904161684802
0.166915874858325,-10.0063636410461,-5.3848016911994
-7.00600055414717e-16,-7.89345170324479e-17,6.5658293821159
14.1963482972905,-6.32729022605477e-17,2.02584295553611
19.7558967135681,-17.5469901448555,-4.8274959754278
6.59293521997596,-8.62512010792833,-2.92725093419378
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
15.2753663595004,-13.3620077383426,-8.48979416061302
0.356363934237333,-10.0797056125694,-5.30164304133157
-7.10356740309268e-16,-7.80000505508653e-17,6.5658293821159
14.1963482972905,-6.64943876626651e-17,2.02584295553611
19.9729627618316,-17.4924183008563,-4.8359676837265
6.78151456114203,-8.58099592728409,-2.87472085170089
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
15.4571968784276,-13.3393823843602,-8.51872922574949
0.547144628861388,-10.1503329269805,-5.21746682113778
-7.2011342520382e-16,-7.70655840692827e-17,6.5658293821159
14.1963482972905,-6.97158730647824e-17,2.02584295553611
20.1904742632895,-17.4353490889542,-4.8441512614883
6.96744213407957,-8.5372917164119,-2.82232327966514
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
15.6391766755491,-13.3151316746409,-8.54578501578104
0.738679136527793,-10.2180729707415,-5.13257328121302
-7.29870110098371e-16,-7.61311175877001e-17,6.5658293821159
14.1963482972905,-7.29373584668997e-17,2.02584295553611
20.4088898919708,-17.3756519564475,-4.85201431600679
7.15117306444559,-8.4939031176958,-2.7700263098881
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
15.8217396480526,-13.2892296612036,-8.57103253024976
0.931321399880908,-10.2830854388987,-5.04685319707222
-7.39626794992922e-16,-7.51966511061175e-17,6.5658293821159
14.1963482972905,-7.6158843869017e-17,2.02584295553611
20.6277606907975,-17.3134446085626,-4.85949253226202
7.33240292540963,-8.45090306251299,-2.71800904482899
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
16.0045607520302,-13.2617566170812,-8.5944362645287
1.12462762453569,-10.3452588421576,-4.96055517595865
-7.49383479887474e-16,-7.42621846245349e-17,6.5658293821159
14.1963482972905,-7.93803292711343e-17,2.02584295553611
20.8473928921418,-17.2486336768208,-4.86654868046908
7.51145992169567,-8.40821337812694,-2.66626451077033
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
16.1879458135979,-13.232698637962,-8.61604266051822
1.31882292107167,-10.4046997309193,-4.87363236500659
-7.59140164782025e-16,-7.33277181429523e-17,6.5658293821159
14.1963482972905,-8.26018146732517e-17,2.02584295553611
21.067487418159,-17.1813045996535,-4.87312702916064
7.68818115515072,-8.36587215210097,-2.61492214782702
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
16.3716949528497,-13.2021201416962,-8.63583702793994
1.51359927019853,-10.4613503122292,-4.78627877696344
-7.68896849676576e-16,-7.23932516613698e-17,6.5658293821159
14.1963482972905,-8.5823300075369e-17,2.02584295553611
21.2881990913186,-17.1114074825884,-4.87918706815783
7.86277371187002,-8.32382890398666,-2.56399889084073
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
16.5559870711778,-13.1700226690927,-8.65384658223369
1.70905184329104,-10.5152735029886,-4.69850984811596
-7.78653534571128e-16,-7.14587851797872e-17,6.5658293821159
14.1963482972905,-8.90447854774864e-17,2.02584295553611
21.5093798491478,-17.0389885585527,-4.88468109115658
8.03520618236957,-8.28209075490944,-2.51357575011578
0,0,0
15.3104036074399,8.65868437847464,-0.576316022764287
16.740747864565,-13.1364498376404,-8.67007230593511
1.90500916531609,-10.5664582791162,-4.61046230280303
-7.88410219465679e-16,-7.05243186982046e-17,6.5658293821159
14.1963482972905,-9.22662708796037e-17,2.02584295553611
